"Plot Title: 2373797"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Host Connected","Bad Battery","Good Battery","Stopped","End Of File"
1341,02/20/10 10:42:53 AM,4.818,98.840,3.51,,,,,,,
1342,02/20/10 11:12:53 AM,5.102,98.557,3.51,,,,,,,
1343,02/20/10 11:42:53 AM,5.179,97.189,3.51,,,,,,,
1344,02/20/10 12:12:53 PM,5.437,96.697,3.51,,,,,,,
1345,02/20/10 12:42:53 PM,5.770,96.887,3.51,,,,,,,
1346,02/20/10 01:12:53 PM,5.949,95.999,3.51,,,,,,,
1347,02/20/10 01:42:53 PM,6.128,94.833,3.51,,,,,,,
1348,02/20/10 02:12:53 PM,6.382,94.976,3.51,,,,,,,
1349,02/20/10 02:42:53 PM,6.433,96.032,3.51,,,,,,,
1350,02/20/10 03:12:53 PM,6.484,96.565,3.51,,,,,,,
1351,02/20/10 03:42:53 PM,6.687,94.709,3.51,,,,,,,
1352,02/20/10 04:12:53 PM,6.433,93.741,3.51,,,,,,,
1353,02/20/10 04:42:53 PM,6.408,94.784,3.51,,,,,,,
1354,02/20/10 05:12:53 PM,6.535,91.652,3.51,,,,,,,
1355,02/20/10 05:42:53 PM,6.331,92.961,3.51,,,,,,,
1356,02/20/10 06:12:53 PM,6.255,95.984,3.51,,,,,,,
1357,02/20/10 06:42:53 PM,6.077,96.700,3.51,,,,,,,
1358,02/20/10 07:12:53 PM,5.847,97.986,3.51,,,,,,,
1359,02/20/10 07:42:53 PM,5.745,99.175,3.51,,,,,,,
1360,02/20/10 08:12:53 PM,5.642,99.291,3.51,,,,,,,
1361,02/20/10 08:42:53 PM,5.539,100.000,3.51,,,,,,,
1362,02/20/10 09:12:53 PM,5.411,97.425,3.51,,,,,,,
1363,02/20/10 09:42:53 PM,5.282,98.947,3.51,,,,,,,
1364,02/20/10 10:12:53 PM,5.257,100.000,3.51,,,,,,,
1365,02/20/10 10:42:53 PM,5.076,100.000,3.51,,,,,,,
1366,02/20/10 11:12:53 PM,4.973,100.000,3.51,,,,,,,
1367,02/20/10 11:42:53 PM,4.921,100.000,3.51,,,,,,,
1368,02/21/10 12:12:53 AM,4.895,100.000,3.51,,,,,,,
1369,02/21/10 12:42:53 AM,4.869,100.000,3.51,,,,,,,
1370,02/21/10 01:12:53 AM,4.740,100.000,3.51,,,,,,,
1371,02/21/10 01:42:53 AM,4.688,100.000,3.51,,,,,,,
1372,02/21/10 02:12:53 AM,4.636,100.000,3.49,,,,,,,
1373,02/21/10 02:42:53 AM,4.636,100.000,3.49,,,,,,,
1374,02/21/10 03:12:53 AM,4.428,100.000,3.49,,,,,,,
1375,02/21/10 03:42:53 AM,4.246,100.000,3.49,,,,,,,
1376,02/21/10 04:12:53 AM,3.985,100.000,3.49,,,,,,,
1377,02/21/10 04:42:53 AM,3.617,100.000,3.49,,,,,,,
1378,02/21/10 05:12:53 AM,3.433,100.000,3.49,,,,,,,
1379,02/21/10 05:42:53 AM,3.142,100.000,3.49,,,,,,,
1380,02/21/10 06:12:53 AM,2.770,100.000,3.49,,,,,,,
1381,02/21/10 06:42:53 AM,2.610,100.000,3.49,,,,,,,
1382,02/21/10 07:12:53 AM,2.289,100.000,3.47,,,,,,,
1383,02/21/10 07:42:53 AM,1.832,100.000,3.47,,,,,,,
1384,02/21/10 08:12:53 AM,1.724,100.000,3.47,,,,,,,
1385,02/21/10 08:42:53 AM,1.588,100.000,3.47,,,,,,,
1386,02/21/10 09:12:53 AM,1.643,100.000,3.47,,,,,,,
1387,02/21/10 09:42:53 AM,1.913,100.000,3.47,,,,,,,
1388,02/21/10 10:12:53 AM,2.530,100.000,3.47,,,,,,,
1389,02/21/10 10:42:53 AM,3.354,100.000,3.49,,,,,,,
1390,02/21/10 11:12:53 AM,4.610,100.000,3.49,,,,,,,
1391,02/21/10 11:42:53 AM,5.642,94.578,3.51,,,,,,,
1392,02/21/10 12:12:53 PM,6.788,88.627,3.51,,,,,,,
1393,02/21/10 12:42:53 PM,7.870,77.959,3.51,,,,,,,
1394,02/21/10 01:12:53 PM,8.543,74.570,3.53,,,,,,,
1395,02/21/10 01:42:53 PM,8.693,81.485,3.53,,,,,,,
1396,02/21/10 02:12:53 PM,8.593,79.606,3.53,,,,,,,
1397,02/21/10 02:42:53 PM,8.618,78.474,3.53,,,,,,,
1398,02/21/10 03:12:53 PM,8.866,77.356,3.53,,,,,,,
1399,02/21/10 03:42:53 PM,8.841,78.141,3.53,,,,,,,
1400,02/21/10 04:12:53 PM,9.064,76.961,3.53,,,,,,,
1401,02/21/10 04:42:53 PM,8.519,78.154,3.53,,,,,,,
1402,02/21/10 05:12:53 PM,8.369,77.359,3.53,,,,,,,
1403,02/21/10 05:42:53 PM,8.319,77.103,3.53,,,,,,,
1404,02/21/10 06:12:53 PM,7.870,78.880,3.53,,,,,,,
1405,02/21/10 06:42:53 PM,7.142,86.305,3.53,,,,,,,
1406,02/21/10 07:12:53 PM,6.535,89.513,3.53,,,,,,,
1407,02/21/10 07:42:53 PM,6.153,91.351,3.51,,,,,,,
1408,02/21/10 08:12:53 PM,5.745,95.177,3.51,,,,,,,
1409,02/21/10 08:42:53 PM,5.334,95.832,3.51,,,,,,,
1410,02/21/10 09:12:53 PM,4.973,97.498,3.51,,,,,,,
1411,02/21/10 09:42:53 PM,4.688,98.198,3.51,,,,,,,
1412,02/21/10 10:12:53 PM,4.141,98.673,3.49,,,,,,,
1413,02/21/10 10:42:53 PM,3.538,99.847,3.49,,,,,,,
1414,02/21/10 11:12:53 PM,3.301,99.779,3.49,,,,,,,
1415,02/21/10 11:42:53 PM,2.770,100.000,3.49,,,,,,,
1416,02/22/10 12:12:53 AM,2.343,100.000,3.49,,,,,,,
1417,02/22/10 12:42:53 AM,1.967,100.000,3.47,,,,,,,
1418,02/22/10 01:12:53 AM,1.751,100.000,3.47,,,,,,,
1419,02/22/10 01:42:53 AM,1.778,100.000,3.47,,,,,,,
1420,02/22/10 02:12:53 AM,1.805,100.000,3.47,,,,,,,
1421,02/22/10 02:42:53 AM,1.615,100.000,3.47,,,,,,,
1422,02/22/10 03:12:53 AM,1.453,100.000,3.47,,,,,,,
1423,02/22/10 03:42:53 AM,1.208,100.000,3.47,,,,,,,
1424,02/22/10 04:12:53 AM,0.962,100.000,3.47,,,,,,,
1425,02/22/10 04:42:53 AM,0.412,100.000,3.45,,,,,,,
1426,02/22/10 05:12:53 AM,0.384,100.000,3.45,,,,,,,
1427,02/22/10 05:42:53 AM,0.550,100.000,3.45,,,,,,,
1428,02/22/10 06:12:53 AM,0.439,100.000,3.45,,,,,,,
1429,02/22/10 06:42:53 AM,0.439,100.000,3.45,,,,,,,
1430,02/22/10 07:12:53 AM,0.246,100.000,3.45,,,,,,,
1431,02/22/10 07:42:53 AM,0.051,100.000,3.45,,,,,,,
1432,02/22/10 08:12:53 AM,-0.143,100.000,3.45,,,,,,,
1433,02/22/10 08:42:53 AM,-0.311,100.000,3.45,,,,,,,
1434,02/22/10 09:12:53 AM,-0.004,100.000,3.45,,,,,,,
1435,02/22/10 09:42:53 AM,0.550,100.000,3.45,,,,,,,
1436,02/22/10 10:12:53 AM,0.989,100.000,3.45,,,,,,,
1437,02/22/10 10:42:53 AM,1.967,100.000,3.47,,,,,,,
1438,02/22/10 11:12:53 AM,3.142,100.000,3.47,,,,,,,
1439,02/22/10 11:42:53 AM,4.324,100.000,3.49,,,,,,,
1440,02/22/10 12:12:53 PM,6.408,92.125,3.51,,,,,,,
1441,02/22/10 12:42:53 PM,8.195,78.328,3.51,,,,,,,
1442,02/22/10 01:12:53 PM,9.534,61.935,3.53,,,,,,,
1443,02/22/10 01:42:53 PM,10.100,60.186,3.53,,,,,,,
1444,02/22/10 02:12:53 PM,10.785,59.030,3.55,,,,,,,
1445,02/22/10 02:42:53 PM,11.273,47.505,3.55,,,,,,,
1446,02/22/10 03:12:53 PM,11.443,56.038,3.55,,,,,,,
1447,02/22/10 03:42:53 PM,10.980,69.958,3.55,,,,,,,
1448,02/22/10 04:12:53 PM,10.638,68.243,3.55,,,,,,,
1449,02/22/10 04:42:53 PM,10.075,75.797,3.55,,,,,,,
1450,02/22/10 05:12:53 PM,9.608,79.286,3.55,,,,,,,
1451,02/22/10 05:42:53 PM,9.287,81.834,3.55,,,,,,,
1452,02/22/10 06:12:53 PM,8.891,84.911,3.53,,,,,,,
1453,02/22/10 06:42:53 PM,8.469,86.468,3.53,,,,,,,
1454,02/22/10 07:12:53 PM,7.870,89.540,3.53,,,,,,,
1455,02/22/10 07:42:53 PM,7.142,93.350,3.53,,,,,,,
1456,02/22/10 08:12:53 PM,6.636,95.243,3.53,,,,,,,
1457,02/22/10 08:42:53 PM,6.077,97.020,3.51,,,,,,,
1458,02/22/10 09:12:53 PM,5.898,96.479,3.51,,,,,,,
1459,02/22/10 09:42:53 PM,5.565,97.981,3.51,,,,,,,
1460,02/22/10 10:12:53 PM,5.385,98.393,3.51,,,,,,,
1461,02/22/10 10:42:53 PM,5.179,99.136,3.51,,,,,,,
1462,02/22/10 11:12:53 PM,5.024,99.406,3.51,,,,,,,
1463,02/22/10 11:42:53 PM,4.766,99.719,3.51,,,,,,,
1464,02/23/10 12:12:53 AM,4.610,100.000,3.51,,,,,,,
1465,02/23/10 12:42:53 AM,4.506,100.000,3.51,,,,,,,
1466,02/23/10 01:12:53 AM,4.272,100.000,3.49,,,,,,,
1467,02/23/10 01:42:53 AM,4.141,100.000,3.49,,,,,,,
1468,02/23/10 02:12:53 AM,3.932,100.000,3.49,,,,,,,
1469,02/23/10 02:42:53 AM,3.564,100.000,3.49,,,,,,,
1470,02/23/10 03:12:53 AM,3.538,100.000,3.49,,,,,,,
1471,02/23/10 03:42:53 AM,3.617,100.000,3.49,,,,,,,
1472,02/23/10 04:12:53 AM,3.512,100.000,3.49,,,,,,,
1473,02/23/10 04:42:53 AM,3.485,100.000,3.49,,,,,,,
1474,02/23/10 05:12:53 AM,3.512,100.000,3.49,,,,,,,
1475,02/23/10 05:42:53 AM,3.643,100.000,3.49,,,,,,,
1476,02/23/10 06:12:53 AM,3.722,100.000,3.49,,,,,,,
1477,02/23/10 06:42:53 AM,3.775,100.000,3.49,,,,,,,
1478,02/23/10 07:12:53 AM,4.037,100.000,3.49,,,,,,,
1479,02/23/10 07:42:53 AM,4.141,100.000,3.49,,,,,,,
1480,02/23/10 08:12:53 AM,4.402,100.000,3.49,,,,,,,
1481,02/23/10 08:42:53 AM,4.921,94.979,3.49,,,,,,,
1482,02/23/10 09:12:53 AM,4.584,96.756,3.49,,,,,,,
1483,02/23/10 09:42:53 AM,4.376,100.000,3.49,,,,,,,
1484,02/23/10 10:12:53 AM,4.246,100.000,3.49,,,,,,,
1485,02/23/10 10:42:53 AM,4.480,100.000,3.49,,,,,,,
1486,02/23/10 11:12:53 AM,4.714,100.000,3.49,,,,,,,
1487,02/23/10 11:42:53 AM,4.895,100.000,3.49,,,,,,,
1488,02/23/10 12:12:53 PM,4.973,100.000,3.49,,,,,,,
1489,02/23/10 12:42:53 PM,5.179,100.000,3.51,,,,,,,
1490,02/23/10 01:12:53 PM,5.231,100.000,3.51,,,,,,,
1491,02/23/10 01:42:53 PM,5.282,100.000,3.51,,,,,,,
1492,02/23/10 02:12:53 PM,5.591,100.000,3.51,,,,,,,
1493,02/23/10 02:42:53 PM,5.668,100.000,3.51,,,,,,,
1494,02/23/10 03:12:53 PM,5.847,100.000,3.51,,,,,,,
1495,02/23/10 03:42:53 PM,6.026,100.000,3.51,,,,,,,
1496,02/23/10 04:12:53 PM,6.102,100.000,3.51,,,,,,,
1497,02/23/10 04:42:53 PM,6.458,100.000,3.51,,,,,,,
1498,02/23/10 05:12:53 PM,6.813,100.000,3.51,,,,,,,
1499,02/23/10 05:42:53 PM,6.914,100.000,3.51,,,,,,,
1500,02/23/10 06:12:53 PM,7.015,100.000,3.51,,,,,,,
1501,02/23/10 06:42:53 PM,6.965,100.000,3.51,,,,,,,
1502,02/23/10 07:12:53 PM,7.015,100.000,3.51,,,,,,,
1503,02/23/10 07:42:53 PM,7.167,100.000,3.51,,,,,,,
1504,02/23/10 08:12:53 PM,7.268,100.000,3.51,,,,,,,
1505,02/23/10 08:42:53 PM,7.318,100.000,3.53,,,,,,,
1506,02/23/10 09:12:53 PM,7.569,100.000,3.53,,,,,,,
1507,02/23/10 09:42:53 PM,7.820,100.000,3.53,,,,,,,
1508,02/23/10 10:12:53 PM,7.870,100.000,3.53,,,,,,,
1509,02/23/10 10:42:53 PM,7.995,100.000,3.53,,,,,,,
1510,02/23/10 11:12:53 PM,8.070,100.000,3.53,,,,,,,
1511,02/23/10 11:42:53 PM,8.020,100.000,3.53,,,,,,,
1512,02/24/10 12:12:53 AM,8.070,100.000,3.53,,,,,,,
1513,02/24/10 12:42:53 AM,8.145,100.000,3.53,,,,,,,
1514,02/24/10 01:12:53 AM,8.170,100.000,3.53,,,,,,,
1515,02/24/10 01:42:53 AM,8.220,100.000,3.53,,,,,,,
1516,02/24/10 02:12:53 AM,8.270,100.000,3.53,,,,,,,
1517,02/24/10 02:42:53 AM,7.920,100.000,3.53,,,,,,,
1518,02/24/10 03:12:53 AM,7.544,100.000,3.53,,,,,,,
1519,02/24/10 03:42:53 AM,7.368,100.000,3.53,,,,,,,
1520,02/24/10 04:12:53 AM,7.293,100.000,3.53,,,,,,,
1521,02/24/10 04:42:53 AM,7.242,100.000,3.53,,,,,,,
1522,02/24/10 05:12:53 AM,7.217,100.000,3.53,,,,,,,
1523,02/24/10 05:42:53 AM,7.192,100.000,3.53,,,,,,,
1524,02/24/10 06:12:53 AM,7.142,100.000,3.53,,,,,,,
1525,02/24/10 06:42:53 AM,7.116,100.000,3.53,,,,,,,
1526,02/24/10 07:12:53 AM,7.116,100.000,3.53,,,,,,,
1527,02/24/10 07:42:53 AM,7.066,100.000,3.53,,,,,,,
1528,02/24/10 08:12:53 AM,7.015,100.000,3.51,,,,,,,
1529,02/24/10 08:42:53 AM,7.116,100.000,3.51,,,,,,,
1530,02/24/10 09:12:53 AM,7.318,100.000,3.53,,,,,,,
1531,02/24/10 09:42:53 AM,7.619,100.000,3.53,,,,,,,
1532,02/24/10 10:12:53 AM,7.995,100.000,3.53,,,,,,,
1533,02/24/10 10:42:53 AM,8.344,100.000,3.53,,,,,,,
1534,02/24/10 11:12:53 AM,8.767,100.000,3.53,,,,,,,
1535,02/24/10 11:42:53 AM,9.114,100.000,3.53,,,,,,,
1536,02/24/10 12:12:53 PM,9.188,100.000,3.53,,,,,,,
1537,02/24/10 12:42:53 PM,9.460,100.000,3.53,,,,,,,
1538,02/24/10 01:12:53 PM,8.941,100.000,3.53,,,,,,,
1539,02/24/10 01:42:53 PM,8.792,100.000,3.53,,,,,,,
1540,02/24/10 02:12:53 PM,8.817,99.946,3.53,,,,,,,
1541,02/24/10 02:42:53 PM,9.139,96.619,3.53,,,,,,,
1542,02/24/10 03:12:53 PM,9.188,96.031,3.53,,,,,,,
1543,02/24/10 03:42:53 PM,9.509,93.744,3.53,,,,,,,
1544,02/24/10 04:12:53 PM,9.583,94.904,3.55,,,,,,,
1545,02/24/10 04:42:53 PM,9.435,92.400,3.53,,,,,,,
1546,02/24/10 05:12:53 PM,9.460,92.407,3.53,,,,,,,
1547,02/24/10 05:42:53 PM,9.410,95.840,3.55,,,,,,,
1548,02/24/10 06:12:53 PM,9.238,93.572,3.53,,,,,,,
1549,02/24/10 06:42:53 PM,8.693,99.224,3.53,,,,,,,
1550,02/24/10 07:12:53 PM,8.170,100.000,3.53,,,,,,,
1551,02/24/10 07:42:53 PM,7.870,100.000,3.53,,,,,,,
1552,02/24/10 08:12:53 PM,7.594,100.000,3.53,,,,,,,
1553,02/24/10 08:42:53 PM,7.066,100.000,3.53,,,,,,,
1554,02/24/10 09:12:53 PM,6.636,100.000,3.51,,,,,,,
1555,02/24/10 09:42:53 PM,6.458,100.000,3.51,,,,,,,
1556,02/24/10 10:12:53 PM,6.357,100.000,3.51,,,,,,,
1557,02/24/10 10:42:53 PM,6.204,100.000,3.51,,,,,,,
1558,02/24/10 11:12:53 PM,5.898,100.000,3.51,,,,,,,
1559,02/24/10 11:42:53 PM,5.796,100.000,3.51,,,,,,,
1560,02/25/10 12:12:53 AM,5.616,100.000,3.51,,,,,,,
1561,02/25/10 12:42:53 AM,5.642,100.000,3.51,,,,,,,
1562,02/25/10 01:12:53 AM,5.565,100.000,3.51,,,,,,,
1563,02/25/10 01:42:53 AM,5.565,100.000,3.51,,,,,,,
1564,02/25/10 02:12:53 AM,5.514,100.000,3.51,,,,,,,
1565,02/25/10 02:42:53 AM,5.437,100.000,3.51,,,,,,,
1566,02/25/10 03:12:53 AM,5.334,100.000,3.51,,,,,,,
1567,02/25/10 03:42:53 AM,4.973,100.000,3.51,,,,,,,
1568,02/25/10 04:12:53 AM,4.818,100.000,3.51,,,,,,,
1569,02/25/10 04:42:53 AM,4.662,100.000,3.49,,,,,,,
1570,02/25/10 05:12:53 AM,4.584,100.000,3.49,,,,,,,
1571,02/25/10 05:42:53 AM,4.610,100.000,3.49,,,,,,,
1572,02/25/10 06:12:53 AM,4.480,100.000,3.49,,,,,,,
1573,02/25/10 06:42:53 AM,4.298,100.000,3.49,,,,,,,
1574,02/25/10 07:12:53 AM,4.011,100.000,3.49,,,,,,,
1575,02/25/10 07:42:53 AM,3.775,100.000,3.49,,,,,,,
1576,02/25/10 08:12:53 AM,3.670,100.000,3.49,,,,,,,
1577,02/25/10 08:42:53 AM,3.722,100.000,3.49,,,,,,,
1578,02/25/10 09:12:53 AM,3.985,100.000,3.49,,,,,,,
1579,02/25/10 09:42:53 AM,4.324,100.000,3.49,,,,,,,
1580,02/25/10 10:12:53 AM,4.844,100.000,3.49,,,,,,,
1581,02/25/10 10:42:53 AM,5.437,100.000,3.51,,,,,,,
1582,02/25/10 11:12:53 AM,6.000,100.000,3.51,,,,,,,
1583,02/25/10 11:42:53 AM,6.687,100.000,3.51,,,,,,,
1584,02/25/10 12:12:53 PM,7.569,100.000,3.51,,,,,,,
1585,02/25/10 12:42:53 PM,8.120,100.000,3.53,,,,,,,
1586,02/25/10 01:12:53 PM,8.419,100.000,3.53,,,,,,,
1587,02/25/10 01:42:53 PM,9.064,100.000,3.53,,,,,,,
1588,02/25/10 02:12:53 PM,9.903,97.577,3.53,,,,,,,
1589,02/25/10 02:42:53 PM,10.296,90.225,3.53,,,,,,,
1590,02/25/10 03:12:53 PM,10.638,87.463,3.55,,,,,,,
1591,02/25/10 03:42:53 PM,10.198,92.392,3.55,,,,,,,
1592,02/25/10 04:12:53 PM,9.879,93.051,3.55,,,,,,,
1593,02/25/10 04:42:53 PM,9.706,95.063,3.55,,,,,,,
1594,02/25/10 05:12:53 PM,9.064,100.000,3.53,,,,,,,
1595,02/25/10 05:42:53 PM,8.916,100.000,3.53,,,,,,,
1596,02/25/10 06:12:53 PM,8.891,100.000,3.53,,,,,,,
1597,02/25/10 06:42:53 PM,8.792,100.000,3.53,,,,,,,
1598,02/25/10 07:12:53 PM,8.593,100.000,3.53,,,,,,,
1599,02/25/10 07:42:53 PM,8.618,100.000,3.53,,,,,,,
1600,02/25/10 08:12:53 PM,8.693,99.297,3.53,,,,,,,
1601,02/25/10 08:42:53 PM,8.693,99.076,3.53,,,,,,,
1602,02/25/10 09:12:53 PM,9.064,97.397,3.53,,,,,,,
1603,02/25/10 09:42:53 PM,8.568,100.000,3.53,,,,,,,
1604,02/25/10 10:12:53 PM,8.519,100.000,3.53,,,,,,,
1605,02/25/10 10:42:53 PM,8.444,100.000,3.53,,,,,,,
1606,02/25/10 11:12:53 PM,8.469,100.000,3.53,,,,,,,
1607,02/25/10 11:42:53 PM,8.618,100.000,3.53,,,,,,,
1608,02/26/10 12:12:53 AM,8.792,100.000,3.53,,,,,,,
1609,02/26/10 12:42:53 AM,8.618,100.000,3.53,,,,,,,
1610,02/26/10 01:12:53 AM,8.469,100.000,3.53,,,,,,,
1611,02/26/10 01:42:53 AM,8.419,100.000,3.53,,,,,,,
1612,02/26/10 02:12:53 AM,8.668,100.000,3.53,,,,,,,
1613,02/26/10 02:42:53 AM,8.866,100.000,3.53,,,,,,,
1614,02/26/10 03:12:53 AM,8.891,100.000,3.53,,,,,,,
1615,02/26/10 03:42:53 AM,8.866,100.000,3.53,,,,,,,
1616,02/26/10 04:12:53 AM,8.891,100.000,3.53,,,,,,,
1617,02/26/10 04:42:53 AM,9.015,100.000,3.53,,,,,,,
1618,02/26/10 05:12:53 AM,9.015,100.000,3.53,,,,,,,
1619,02/26/10 05:42:53 AM,9.163,100.000,3.53,,,,,,,
1620,02/26/10 06:12:53 AM,9.361,100.000,3.53,,,,,,,
1621,02/26/10 06:42:53 AM,9.460,100.000,3.53,,,,,,,
1622,02/26/10 07:12:53 AM,9.657,100.000,3.53,,,,,,,
1623,02/26/10 07:42:53 AM,9.608,100.000,3.53,,,,,,,
1624,02/26/10 08:12:53 AM,9.361,100.000,3.53,,,,,,,
1625,02/26/10 08:42:53 AM,9.040,100.000,3.53,,,,,,,
1626,02/26/10 09:12:53 AM,8.767,100.000,3.53,,,,,,,
1627,02/26/10 09:42:53 AM,8.568,100.000,3.53,,,,,,,
1628,02/26/10 10:12:53 AM,8.568,100.000,3.53,,,,,,,
1629,02/26/10 10:42:53 AM,8.643,100.000,3.53,,,,,,,
1630,02/26/10 11:12:53 AM,8.693,100.000,3.53,,,,,,,
1631,02/26/10 11:42:53 AM,8.668,100.000,3.53,,,,,,,
1632,02/26/10 12:12:53 PM,8.717,100.000,3.53,,,,,,,
1633,02/26/10 12:42:53 PM,8.742,100.000,3.53,,,,,,,
1634,02/26/10 01:12:53 PM,8.817,100.000,3.53,,,,,,,
1635,02/26/10 01:42:53 PM,8.916,100.000,3.53,,,,,,,
1636,02/26/10 02:12:53 PM,8.519,100.000,3.53,,,,,,,
1637,02/26/10 02:42:53 PM,7.469,100.000,3.53,,,,,,,
1638,02/26/10 03:12:53 PM,7.569,100.000,3.53,,,,,,,
1639,02/26/10 03:42:53 PM,7.368,100.000,3.53,,,,,,,
1640,02/26/10 04:12:53 PM,7.217,100.000,3.53,,,,,,,
1641,02/26/10 04:42:53 PM,7.293,100.000,3.51,,,,,,,
1642,02/26/10 05:12:53 PM,7.268,100.000,3.51,,,,,,,
1643,02/26/10 05:42:53 PM,7.318,100.000,3.51,,,,,,,
1644,02/26/10 06:12:53 PM,7.167,100.000,3.51,,,,,,,
1645,02/26/10 06:42:53 PM,7.066,100.000,3.51,,,,,,,
1646,02/26/10 07:12:53 PM,6.940,100.000,3.51,,,,,,,
1647,02/26/10 07:42:53 PM,6.914,100.000,3.51,,,,,,,
1648,02/26/10 08:12:53 PM,6.661,100.000,3.51,,,,,,,
1649,02/26/10 08:42:53 PM,6.535,100.000,3.51,,,,,,,
1650,02/26/10 09:12:53 PM,6.408,100.000,3.51,,,,,,,
1651,02/26/10 09:42:53 PM,6.179,100.000,3.51,,,,,,,
1652,02/26/10 10:12:53 PM,5.693,100.000,3.51,,,,,,,
1653,02/26/10 10:42:53 PM,5.128,100.000,3.51,,,,,,,
1654,02/26/10 11:12:53 PM,4.714,100.000,3.49,,,,,,,
1655,02/26/10 11:42:53 PM,4.740,100.000,3.49,,,,,,,
1656,02/27/10 12:12:53 AM,4.558,100.000,3.49,,,,,,,
1657,02/27/10 12:42:53 AM,4.558,100.000,3.49,,,,,,,
1658,02/27/10 01:12:53 AM,4.869,100.000,3.49,,,,,,,
1659,02/27/10 01:42:53 AM,4.947,100.000,3.49,,,,,,,
1660,02/27/10 02:12:53 AM,4.662,100.000,3.49,,,,,,,
1661,02/27/10 02:42:53 AM,4.402,100.000,3.49,,,,,,,
1662,02/27/10 03:12:53 AM,4.298,100.000,3.49,,,,,,,
1663,02/27/10 03:42:53 AM,4.194,100.000,3.49,,,,,,,
1664,02/27/10 04:12:53 AM,4.350,100.000,3.49,,,,,,,
1665,02/27/10 04:42:53 AM,4.089,100.000,3.49,,,,,,,
1666,02/27/10 05:12:53 AM,4.115,100.000,3.49,,,,,,,
1667,02/27/10 05:42:53 AM,3.932,100.000,3.49,,,,,,,
1668,02/27/10 06:12:53 AM,3.722,100.000,3.49,,,,,,,
1669,02/27/10 06:42:53 AM,3.906,100.000,3.49,,,,,,,
1670,02/27/10 07:12:53 AM,3.827,100.000,3.49,,,,,,,
1671,02/27/10 07:42:53 AM,3.775,100.000,3.49,,,,,,,
1672,02/27/10 08:12:53 AM,3.564,100.000,3.49,,,,,,,
1673,02/27/10 08:42:53 AM,3.433,100.000,3.49,,,,,,,
1674,02/27/10 09:12:53 AM,3.722,100.000,3.49,,,,,,,
1675,02/27/10 09:42:53 AM,4.220,100.000,3.49,,,,,,,
1676,02/27/10 10:12:53 AM,4.610,100.000,3.49,,,,,,,
1677,02/27/10 10:42:53 AM,5.102,100.000,3.49,,,,,,,
1678,02/27/10 11:12:53 AM,5.411,100.000,3.49,,,,,,,
1679,02/27/10 11:42:53 AM,6.357,100.000,3.51,,,,,,,
1680,02/27/10 12:12:53 PM,7.469,96.810,3.51,,,,,,,
1681,02/27/10 12:42:53 PM,8.444,89.813,3.53,,,,,,,
1682,02/27/10 01:12:53 PM,9.509,81.050,3.53,,,,,,,
1683,02/27/10 01:42:53 PM,10.320,76.621,3.53,,,,,,,
1684,02/27/10 02:12:53 PM,10.638,78.774,3.55,,,,,,,
1685,02/27/10 02:42:53 PM,11.200,76.308,3.55,,,,,,,
1686,02/27/10 03:12:53 PM,11.540,72.863,3.55,,,,,,,
1687,02/27/10 03:42:53 PM,11.637,71.585,3.55,,,,,,,
1688,02/27/10 04:12:53 PM,11.637,69.969,3.55,,,,,,,
1689,02/27/10 04:42:53 PM,11.953,70.313,3.55,,,,,,,
1690,02/27/10 05:12:53 PM,11.880,75.282,3.55,,,,,,,
1691,02/27/10 05:42:53 PM,11.492,82.008,3.55,,,,,,,
1692,02/27/10 06:12:53 PM,10.614,89.343,3.55,,,,,,,
1693,02/27/10 06:42:53 PM,9.780,92.949,3.55,,,,,,,
1694,02/27/10 07:12:53 PM,8.444,97.921,3.53,,,,,,,
1695,02/27/10 07:42:53 PM,7.619,99.754,3.53,,,,,,,
1696,02/27/10 08:12:53 PM,6.965,100.000,3.53,,,,,,,
1697,02/27/10 08:42:53 PM,6.408,100.000,3.51,,,,,,,
1698,02/27/10 09:12:53 PM,5.898,100.000,3.51,,,,,,,
1699,02/27/10 09:42:53 PM,5.539,100.000,3.51,,,,,,,
1700,02/27/10 10:12:53 PM,5.050,100.000,3.51,,,,,,,
1701,02/27/10 10:42:53 PM,4.714,100.000,3.51,,,,,,,
1702,02/27/10 11:12:53 PM,4.350,100.000,3.49,,,,,,,
1703,02/27/10 11:42:53 PM,4.141,100.000,3.49,,,,,,,
1704,02/28/10 12:12:53 AM,3.827,100.000,3.49,,,,,,,
1705,02/28/10 12:42:53 AM,3.670,100.000,3.49,,,,,,,
1706,02/28/10 01:12:53 AM,3.354,100.000,3.49,,,,,,,
1707,02/28/10 01:42:53 AM,3.248,100.000,3.49,,,,,,,
1708,02/28/10 02:12:53 AM,3.406,100.000,3.49,,,,,,,
1709,02/28/10 02:42:53 AM,3.564,100.000,3.49,,,,,,,
1710,02/28/10 03:12:53 AM,3.459,100.000,3.49,,,,,,,
1711,02/28/10 03:42:53 AM,3.380,100.000,3.49,,,,,,,
1712,02/28/10 04:12:53 AM,3.089,100.000,3.49,,,,,,,
1713,02/28/10 04:42:53 AM,2.877,100.000,3.47,,,,,,,
1714,02/28/10 05:12:53 AM,2.664,100.000,3.47,,,,,,,
1715,02/28/10 05:42:53 AM,2.316,100.000,3.47,,,,,,,
