"Plot Title: 110 Meter"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Bad Battery","Good Battery","Coupler Attached","Host Connected","Stopped","End Of File"
1435,05/06/10 01:57:30 PM,18.842,11.000,3.27,,,,,,,
1436,05/06/10 01:57:55 PM,18.842,11.140,3.27,,,,,,,
1437,05/06/10 01:58:20 PM,18.866,10.931,3.27,,,,,,,
1438,05/06/10 01:58:45 PM,18.889,11.142,3.27,,,,,,,
1439,05/06/10 01:59:10 PM,18.889,11.492,3.27,,,,,,,
1440,05/06/10 01:59:35 PM,18.889,12.750,3.27,,,,,,,
1441,05/06/10 02:00:00 PM,18.913,15.184,3.27,,,,,,,
1442,05/06/10 02:00:25 PM,18.913,16.361,3.27,,,,,,,
1443,05/06/10 02:00:50 PM,18.913,17.740,3.27,,,,,,,
1444,05/06/10 02:01:15 PM,18.913,18.359,3.27,,,,,,,
1445,05/06/10 02:01:40 PM,18.889,18.427,3.27,,,,,,,
1446,05/06/10 02:02:05 PM,18.889,18.907,3.27,,,,,,,
1447,05/06/10 02:02:30 PM,18.889,19.113,3.27,,,,,,,
1448,05/06/10 02:02:55 PM,18.866,19.283,3.27,,,,,,,
1449,05/06/10 02:03:20 PM,18.842,19.350,3.27,,,,,,,
1450,05/06/10 02:03:45 PM,18.842,19.590,3.27,,,,,,,
1451,05/06/10 02:04:10 PM,18.818,19.760,3.27,,,,,,,
1452,05/06/10 02:04:35 PM,18.794,19.484,3.27,,,,,,,
1453,05/06/10 02:05:00 PM,18.747,19.447,3.27,,,,,,,
1454,05/06/10 02:05:25 PM,18.699,19.170,3.27,,,,,,,
1455,05/06/10 02:05:50 PM,18.628,19.029,3.27,,,,,,,
1456,05/06/10 02:06:15 PM,18.557,19.231,3.27,,,,,,,
1457,05/06/10 02:06:40 PM,18.509,19.502,3.27,,,,,,,
1458,05/06/10 02:07:05 PM,18.461,19.909,3.27,,,,,,,
1459,05/06/10 02:07:30 PM,18.414,19.291,3.27,,,,,,,
1460,05/06/10 02:07:55 PM,18.343,19.560,3.27,,,,,,,
1461,05/06/10 02:08:20 PM,18.295,19.694,3.27,,,,,,,
1462,05/06/10 02:08:45 PM,18.271,19.659,3.27,,,,,,,
1463,05/06/10 02:09:10 PM,18.247,19.965,3.27,,,,,,,
1464,05/06/10 02:09:35 PM,18.224,20.168,3.27,,,,,,,
1465,05/06/10 02:10:00 PM,18.176,19.687,3.27,,,,,,,
1466,05/06/10 02:10:25 PM,18.152,19.686,3.27,,,,,,,
1467,05/06/10 02:10:50 PM,18.129,19.753,3.27,,,,,,,
1468,05/06/10 02:11:15 PM,18.081,19.886,3.27,,,,,,,
1469,05/06/10 02:11:40 PM,18.057,19.885,3.27,,,,,,,
1470,05/06/10 02:12:05 PM,18.033,20.225,3.27,,,,,,,
1471,05/06/10 02:12:30 PM,18.033,20.907,3.27,,,,,,,
1472,05/06/10 02:12:55 PM,18.033,21.077,3.27,,,,,,,
1473,05/06/10 02:13:20 PM,18.033,21.009,3.27,,,,,,,
1474,05/06/10 02:13:45 PM,18.033,21.213,3.27,,,,,,,
1475,05/06/10 02:14:10 PM,18.033,21.519,3.27,,,,,,,
1476,05/06/10 02:14:35 PM,18.033,21.587,3.27,,,,,,,
1477,05/06/10 02:15:00 PM,18.057,21.554,3.27,,,,,,,
1478,05/06/10 02:15:25 PM,18.057,21.758,3.27,,,,,,,
1479,05/06/10 02:15:50 PM,18.081,20.841,3.27,,,,,,,
1480,05/06/10 02:16:15 PM,18.081,20.569,3.27,,,,,,,
1481,05/06/10 02:16:40 PM,18.081,21.318,3.27,,,,,,,
1482,05/06/10 02:17:05 PM,18.081,21.522,3.27,,,,,,,
1483,05/06/10 02:17:30 PM,18.057,21.554,3.27,,,,,,,
1484,05/06/10 02:17:55 PM,18.057,21.588,3.27,,,,,,,
1485,05/06/10 02:18:20 PM,18.033,21.655,3.27,,,,,,,
1486,05/06/10 02:18:45 PM,18.033,21.451,3.27,,,,,,,
1487,05/06/10 02:19:10 PM,18.010,20.769,3.27,,,,,,,
1488,05/06/10 02:19:35 PM,18.010,20.701,3.27,,,,,,,
1489,05/06/10 02:20:00 PM,17.986,20.801,3.27,,,,,,,
1490,05/06/10 02:20:25 PM,17.986,20.699,3.27,,,,,,,
1491,05/06/10 02:20:50 PM,17.986,20.972,3.27,,,,,,,
1492,05/06/10 02:21:15 PM,18.010,21.245,3.27,,,,,,,
1493,05/06/10 02:21:40 PM,18.010,21.585,3.27,,,,,,,
1494,05/06/10 02:22:05 PM,18.033,20.907,3.27,,,,,,,
1495,05/06/10 02:22:30 PM,18.081,20.978,3.27,,,,,,,
1496,05/06/10 02:22:55 PM,18.105,20.911,3.27,,,,,,,
1497,05/06/10 02:23:20 PM,18.152,20.573,3.27,,,,,,,
1498,05/06/10 02:23:45 PM,18.176,20.677,3.27,,,,,,,
1499,05/06/10 02:24:10 PM,18.200,20.781,3.27,,,,,,,
1500,05/06/10 02:24:35 PM,18.224,20.884,3.27,,,,,,,
1501,05/06/10 02:25:00 PM,18.247,20.511,3.27,,,,,,,
1502,05/06/10 02:25:25 PM,18.271,20.478,3.27,,,,,,,
1503,05/06/10 02:25:50 PM,18.319,20.583,3.27,,,,,,,
1504,05/06/10 02:26:15 PM,18.366,21.302,3.27,,,,,,,
1505,05/06/10 02:26:40 PM,18.438,21.068,3.27,,,,,,,
1506,05/06/10 02:27:05 PM,18.509,21.175,3.27,,,,,,,
1507,05/06/10 02:27:30 PM,18.557,21.484,3.27,,,,,,,
1508,05/06/10 02:27:55 PM,18.604,20.874,3.27,,,,,,,
1509,05/06/10 02:28:20 PM,18.652,21.082,3.27,,,,,,,
1510,05/06/10 02:28:45 PM,18.675,20.435,3.27,,,,,,,
1511,05/06/10 02:29:10 PM,18.675,20.025,3.27,,,,,,,
1512,05/06/10 02:29:35 PM,18.675,20.810,3.27,,,,,,,
1513,05/06/10 02:30:00 PM,18.699,20.060,3.27,,,,,,,
1514,05/06/10 02:30:25 PM,18.699,19.855,3.27,,,,,,,
1515,05/06/10 02:30:50 PM,18.675,19.649,3.27,,,,,,,
1516,05/06/10 02:31:15 PM,18.652,19.647,3.27,,,,,,,
1517,05/06/10 02:31:40 PM,18.652,19.852,3.27,,,,,,,
1518,05/06/10 02:32:05 PM,18.628,19.646,3.27,,,,,,,
1519,05/06/10 02:32:30 PM,18.580,19.540,3.27,,,,,,,
1520,05/06/10 02:32:55 PM,18.557,20.120,3.27,,,,,,,
1521,05/06/10 02:33:20 PM,18.557,20.086,3.27,,,,,,,
1522,05/06/10 02:33:45 PM,18.533,19.708,3.27,,,,,,,
1523,05/06/10 02:34:10 PM,18.509,20.151,3.27,,,,,,,
1524,05/06/10 02:34:35 PM,18.509,20.732,3.27,,,,,,,
1525,05/06/10 02:35:00 PM,18.509,20.493,3.27,,,,,,,
1526,05/06/10 02:35:25 PM,18.509,20.527,3.27,,,,,,,
1527,05/06/10 02:35:50 PM,18.509,20.459,3.27,,,,,,,
1528,05/06/10 02:36:15 PM,18.509,20.595,3.27,,,,,,,
1529,05/06/10 02:36:40 PM,18.509,20.663,3.27,,,,,,,
1530,05/06/10 02:37:05 PM,18.485,20.389,3.27,,,,,,,
1531,05/06/10 02:37:30 PM,18.461,20.797,3.27,,,,,,,
1532,05/06/10 02:37:55 PM,18.461,20.592,3.27,,,,,,,
1533,05/06/10 02:38:20 PM,18.438,20.454,3.27,,,,,,,
1534,05/06/10 02:38:45 PM,18.390,20.486,3.27,,,,,,,
1535,05/06/10 02:39:10 PM,18.343,20.380,3.27,,,,,,,
1536,05/06/10 02:39:35 PM,18.319,20.720,3.27,,,,,,,
1537,05/06/10 02:40:00 PM,18.319,21.129,3.27,,,,,,,
1538,05/06/10 02:40:25 PM,18.343,21.335,3.27,,,,,,,
1539,05/06/10 02:40:50 PM,18.390,21.542,3.27,,,,,,,
1540,05/06/10 02:41:15 PM,18.414,21.747,3.27,,,,,,,
1541,05/06/10 02:41:40 PM,18.461,22.022,3.27,,,,,,,
1542,05/06/10 02:42:05 PM,18.509,21.753,3.27,,,,,,,
1543,05/06/10 02:42:30 PM,18.557,21.484,3.27,,,,,,,
1544,05/06/10 02:42:55 PM,18.604,21.760,3.27,,,,,,,
1545,05/06/10 02:43:20 PM,18.652,21.218,3.27,,,,,,,
1546,05/06/10 02:43:45 PM,18.675,21.219,3.27,,,,,,,
1547,05/06/10 02:44:10 PM,18.699,21.630,3.27,,,,,,,
1548,05/06/10 02:44:35 PM,18.723,21.495,3.27,,,,,,,
1549,05/06/10 02:45:00 PM,18.771,20.748,3.27,,,,,,,
1550,05/06/10 02:45:25 PM,18.771,20.680,3.27,,,,,,,
1551,05/06/10 02:45:50 PM,18.794,20.818,3.27,,,,,,,
1552,05/06/10 02:46:15 PM,18.794,21.022,3.27,,,,,,,
1553,05/06/10 02:46:40 PM,18.771,21.974,3.27,,,,,,,
1554,05/06/10 02:47:05 PM,18.771,21.362,3.27,,,,,,,
1555,05/06/10 02:47:30 PM,18.771,21.294,3.27,,,,,,,
1556,05/06/10 02:47:55 PM,18.747,21.871,3.27,,,,,,,
1557,05/06/10 02:48:20 PM,18.747,21.633,3.27,,,,,,,
1558,05/06/10 02:48:45 PM,18.699,20.982,3.27,,,,,,,
1559,05/06/10 02:49:10 PM,18.628,21.148,3.27,,,,,,,
1560,05/06/10 02:49:35 PM,18.580,21.486,3.27,,,,,,,
1561,05/06/10 02:50:00 PM,18.533,21.687,3.27,,,,,,,
1562,05/06/10 02:50:25 PM,18.485,20.935,3.27,,,,,,,
1563,05/06/10 02:50:50 PM,18.461,20.865,3.27,,,,,,,
1564,05/06/10 02:51:15 PM,18.390,20.997,3.27,,,,,,,
1565,05/06/10 02:51:40 PM,18.319,21.197,3.27,,,,,,,
1566,05/06/10 02:52:05 PM,18.247,22.314,3.27,,,,,,,
1567,05/06/10 02:52:30 PM,18.224,22.414,3.27,,,,,,,
1568,05/06/10 02:52:55 PM,18.176,22.614,3.27,,,,,,,
1569,05/06/10 02:53:20 PM,18.176,22.479,3.27,,,,,,,
1570,05/06/10 02:53:45 PM,18.152,21.968,3.27,,,,,,,
1571,05/06/10 02:54:10 PM,18.129,22.136,3.27,,,,,,,
1572,05/06/10 02:54:35 PM,18.129,22.340,3.27,,,,,,,
1573,05/06/10 02:55:00 PM,18.105,22.610,3.27,,,,,,,
1574,05/06/10 02:55:25 PM,18.081,22.405,3.27,,,,,,,
1575,05/06/10 02:55:50 PM,18.081,22.201,3.27,,,,,,,
1576,05/06/10 02:56:15 PM,18.057,22.573,3.27,,,,,,,
1577,05/06/10 02:56:40 PM,18.033,23.485,3.27,,,,,,,
1578,05/06/10 02:57:05 PM,18.033,23.891,3.27,,,,,,,
1579,05/06/10 02:57:30 PM,18.033,24.161,3.27,,,,,,,
1580,05/06/10 02:57:55 PM,18.033,23.147,3.27,,,,,,,
1581,05/06/10 02:58:20 PM,18.033,22.741,3.27,,,,,,,
1582,05/06/10 02:58:45 PM,18.033,22.876,3.27,,,,,,,
1583,05/06/10 02:59:10 PM,18.033,22.605,3.27,,,,,,,
1584,05/06/10 02:59:35 PM,18.033,22.808,3.27,,,,,,,
1585,05/06/10 03:00:00 PM,18.033,22.605,3.27,,,,,,,
1586,05/06/10 03:00:25 PM,18.033,23.215,3.27,,,,,,,
1587,05/06/10 03:00:50 PM,18.033,23.823,3.27,,,,,,,
1588,05/06/10 03:01:15 PM,18.033,23.417,3.27,,,,,,,
1589,05/06/10 03:01:40 PM,18.057,23.013,3.27,,,,,,,
1590,05/06/10 03:02:05 PM,18.057,22.878,3.27,,,,,,,
1591,05/06/10 03:02:30 PM,18.057,22.268,3.27,,,,,,,
1592,05/06/10 03:02:55 PM,18.033,22.266,3.27,,,,,,,
1593,05/06/10 03:03:20 PM,18.010,22.671,3.27,,,,,,,
1594,05/06/10 03:03:45 PM,18.010,22.908,3.27,,,,,,,
1595,05/06/10 03:04:10 PM,18.010,23.416,3.27,,,,,,,
1596,05/06/10 03:04:35 PM,18.010,23.619,3.27,,,,,,,
1597,05/06/10 03:05:00 PM,18.033,22.876,3.27,,,,,,,
1598,05/06/10 03:05:25 PM,18.010,23.450,3.27,,,,,,,
1599,05/06/10 03:05:50 PM,18.010,23.923,3.27,,,,,,,
1600,05/06/10 03:06:15 PM,18.010,23.450,3.27,,,,,,,
1601,05/06/10 03:06:40 PM,18.010,23.686,3.27,,,,,,,
1602,05/06/10 03:07:05 PM,18.010,22.264,3.27,,,,,,,
1603,05/06/10 03:07:30 PM,17.986,21.991,3.27,,,,,,,
1604,05/06/10 03:07:55 PM,17.962,21.854,3.27,,,,,,,
1605,05/06/10 03:08:20 PM,17.938,22.192,3.27,,,,,,,
1606,05/06/10 03:08:45 PM,17.938,22.734,3.27,,,,,,,
1607,05/06/10 03:09:10 PM,17.938,22.463,3.27,,,,,,,
1608,05/06/10 03:09:35 PM,17.938,22.565,3.27,,,,,,,
1609,05/06/10 03:10:00 PM,17.915,22.868,3.27,,,,,,,
1610,05/06/10 03:10:25 PM,17.915,22.800,3.27,,,,,,,
1611,05/06/10 03:10:50 PM,17.915,22.733,3.27,,,,,,,
1612,05/06/10 03:11:15 PM,17.915,22.597,3.27,,,,,,,
1613,05/06/10 03:11:40 PM,17.891,22.697,3.27,,,,,,,
1614,05/06/10 03:12:05 PM,17.891,22.663,3.27,,,,,,,
1615,05/06/10 03:12:30 PM,17.867,22.763,3.27,,,,,,,
1616,05/06/10 03:12:55 PM,17.843,22.253,3.27,,,,,,,
1617,05/06/10 03:13:20 PM,17.819,21.879,3.27,,,,,,,
1618,05/06/10 03:13:45 PM,17.796,22.013,3.27,,,,,,,
1619,05/06/10 03:14:10 PM,17.796,22.318,3.27,,,,,,,
1620,05/06/10 03:14:35 PM,17.772,22.825,3.27,,,,,,,
1621,05/06/10 03:15:00 PM,17.796,23.063,3.27,,,,,,,
1622,05/06/10 03:15:25 PM,17.796,23.638,3.27,,,,,,,
1623,05/06/10 03:15:50 PM,17.819,22.625,3.27,,,,,,,
1624,05/06/10 03:16:15 PM,17.819,22.184,3.27,,,,,,,
1625,05/06/10 03:16:40 PM,17.819,22.252,3.27,,,,,,,
1626,05/06/10 03:17:05 PM,17.796,22.318,3.27,,,,,,,
1627,05/06/10 03:17:30 PM,17.796,22.454,3.27,,,,,,,
1628,05/06/10 03:17:55 PM,17.796,22.183,3.27,,,,,,,
1629,05/06/10 03:18:20 PM,17.748,22.247,3.27,,,,,,,
1630,05/06/10 03:18:45 PM,17.748,22.383,3.27,,,,,,,
1631,05/06/10 03:19:10 PM,17.724,22.042,3.27,,,,,,,
1632,05/06/10 03:19:35 PM,17.701,22.312,3.27,,,,,,,
1633,05/06/10 03:20:00 PM,17.677,23.123,3.27,,,,,,,
1634,05/06/10 03:20:25 PM,17.677,23.325,3.27,,,,,,,
1635,05/06/10 03:20:50 PM,17.677,23.359,3.27,,,,,,,
1636,05/06/10 03:21:15 PM,17.677,23.156,3.27,,,,,,,
1637,05/06/10 03:21:40 PM,17.701,23.361,3.27,,,,,,,
1638,05/06/10 03:22:05 PM,17.701,23.462,3.27,,,,,,,
1639,05/06/10 03:22:30 PM,17.701,23.327,3.27,,,,,,,
1640,05/06/10 03:22:55 PM,17.724,23.329,3.27,,,,,,,
1641,05/06/10 03:23:20 PM,17.748,23.297,3.27,,,,,,,
1642,05/06/10 03:23:45 PM,17.748,23.128,3.27,,,,,,,
1643,05/06/10 03:24:10 PM,17.772,22.994,3.27,,,,,,,
1644,05/06/10 03:24:35 PM,17.772,22.858,3.27,,,,,,,
1645,05/06/10 03:25:00 PM,17.748,23.060,3.27,,,,,,,
1646,05/06/10 03:25:25 PM,17.748,23.128,3.27,,,,,,,
1647,05/06/10 03:25:50 PM,17.772,24.816,3.27,,,,,,,
1648,05/06/10 03:26:15 PM,17.772,22.926,3.27,,,,,,,
1649,05/06/10 03:26:40 PM,17.796,22.047,3.27,,,,,,,
1650,05/06/10 03:27:05 PM,17.772,22.113,3.27,,,,,,,
1651,05/06/10 03:27:30 PM,17.748,22.179,3.27,,,,,,,
1652,05/06/10 03:27:55 PM,17.724,22.313,3.27,,,,,,,
1653,05/06/10 03:28:20 PM,17.701,22.718,3.27,,,,,,,
1654,05/06/10 03:28:45 PM,17.701,22.989,3.27,,,,,,,
1655,05/06/10 03:29:10 PM,17.701,23.192,3.27,,,,,,,
1656,05/06/10 03:29:35 PM,17.701,23.192,3.27,,,,,,,
1657,05/06/10 03:30:00 PM,17.677,22.784,3.27,,,,,,,
1658,05/06/10 03:30:25 PM,17.653,22.580,3.27,,,,,,,
1659,05/06/10 03:30:50 PM,17.653,22.850,3.27,,,,,,,
1660,05/06/10 03:31:15 PM,17.653,22.377,3.27,,,,,,,
1661,05/06/10 03:31:40 PM,17.629,22.375,3.27,,,,,,,
1662,05/06/10 03:32:05 PM,17.629,23.255,3.27,,,,,,,
1663,05/06/10 03:32:30 PM,17.629,22.409,3.27,,,,,,,
1664,05/06/10 03:32:55 PM,17.629,21.900,3.27,,,,,,,
1665,05/06/10 03:33:20 PM,17.605,22.034,3.27,,,,,,,
1666,05/06/10 03:33:45 PM,17.582,22.236,3.27,,,,,,,
1667,05/06/10 03:34:10 PM,17.558,21.964,3.27,,,,,,,
1668,05/06/10 03:34:35 PM,17.534,22.030,3.27,,,,,,,
1669,05/06/10 03:35:00 PM,17.510,22.028,3.27,,,,,,,
1670,05/06/10 03:35:25 PM,17.510,21.927,3.27,,,,,,,
1671,05/06/10 03:35:50 PM,17.463,22.228,3.27,,,,,,,
1672,05/06/10 03:36:15 PM,17.463,22.025,3.27,,,,,,,
1673,05/06/10 03:36:40 PM,17.439,22.125,3.27,,,,,,,
1674,05/06/10 03:37:05 PM,17.415,22.090,3.27,,,,,,,
1675,05/06/10 03:37:30 PM,17.415,21.751,3.27,,,,,,,
1676,05/06/10 03:37:55 PM,17.368,21.748,3.27,,,,,,,
1677,05/06/10 03:38:20 PM,17.344,21.746,3.27,,,,,,,
1678,05/06/10 03:38:45 PM,17.320,21.880,3.27,,,,,,,
1679,05/06/10 03:39:10 PM,17.320,22.151,3.27,,,,,,,
1680,05/06/10 03:39:35 PM,17.296,22.353,3.27,,,,,,,
1681,05/06/10 03:40:00 PM,17.296,22.759,3.27,,,,,,,
1682,05/06/10 03:40:25 PM,17.296,22.827,3.27,,,,,,,
1683,05/06/10 03:40:50 PM,17.296,22.319,3.27,,,,,,,
1684,05/06/10 03:41:15 PM,17.272,22.351,3.27,,,,,,,
1685,05/06/10 03:41:40 PM,17.272,22.554,3.27,,,,,,,
1686,05/06/10 03:42:05 PM,17.272,22.622,3.27,,,,,,,
1687,05/06/10 03:42:30 PM,17.296,22.996,3.27,,,,,,,
1688,05/06/10 03:42:55 PM,17.296,23.063,3.27,,,,,,,
1689,05/06/10 03:43:20 PM,17.320,22.896,3.27,,,,,,,
1690,05/06/10 03:43:45 PM,17.320,22.963,3.27,,,,,,,
1691,05/06/10 03:44:10 PM,17.344,23.100,3.27,,,,,,,
1692,05/06/10 03:44:35 PM,17.344,22.288,3.27,,,,,,,
1693,05/06/10 03:45:00 PM,17.320,22.355,3.27,,,,,,,
1694,05/06/10 03:45:25 PM,17.320,22.287,3.27,,,,,,,
1695,05/06/10 03:45:50 PM,17.320,22.558,3.27,,,,,,,
1696,05/06/10 03:46:15 PM,17.320,22.490,3.27,,,,,,,
1697,05/06/10 03:46:40 PM,17.296,22.285,3.27,,,,,,,
1698,05/06/10 03:47:05 PM,17.296,22.353,3.27,,,,,,,
1699,05/06/10 03:47:30 PM,17.272,22.487,3.27,,,,,,,
1700,05/06/10 03:47:55 PM,17.249,22.316,3.27,,,,,,,
1701,05/06/10 03:48:20 PM,17.249,22.553,3.27,,,,,,,
1702,05/06/10 03:48:45 PM,17.225,22.822,3.27,,,,,,,
1703,05/06/10 03:49:10 PM,17.225,23.362,3.27,,,,,,,
1704,05/06/10 03:49:35 PM,17.225,23.227,3.27,,,,,,,
1705,05/06/10 03:50:00 PM,17.249,22.011,3.27,,,,,,,
1706,05/06/10 03:50:25 PM,17.272,21.674,3.27,,,,,,,
1707,05/06/10 03:50:50 PM,17.249,21.672,3.27,,,,,,,
1708,05/06/10 03:51:15 PM,17.249,21.469,3.27,,,,,,,
1709,05/06/10 03:51:40 PM,17.225,21.467,3.27,,,,,,,
1710,05/06/10 03:52:05 PM,17.225,21.264,3.27,,,,,,,
1711,05/06/10 03:52:30 PM,17.201,21.601,3.27,,,,,,,
1712,05/06/10 03:52:55 PM,17.177,21.735,3.27,,,,,,,
1713,05/06/10 03:53:20 PM,17.153,21.802,3.27,,,,,,,
1714,05/06/10 03:53:45 PM,17.130,22.342,3.27,,,,,,,
1715,05/06/10 03:54:10 PM,17.130,22.003,3.27,,,,,,,
1716,05/06/10 03:54:35 PM,17.130,22.274,3.27,,,,,,,
1717,05/06/10 03:55:00 PM,17.106,22.611,3.27,,,,,,,
1718,05/06/10 03:55:25 PM,17.106,22.679,3.27,,,,,,,
1719,05/06/10 03:55:50 PM,17.130,22.410,3.27,,,,,,,
1720,05/06/10 03:56:15 PM,17.130,22.680,3.27,,,,,,,
1721,05/06/10 03:56:40 PM,17.130,22.274,3.27,,,,,,,
1722,05/06/10 03:57:05 PM,17.106,22.307,3.27,,,,,,,
1723,05/06/10 03:57:30 PM,17.106,22.103,3.27,,,,,,,
1724,05/06/10 03:57:55 PM,17.082,22.000,3.27,,,,,,,
1725,05/06/10 03:58:20 PM,17.082,22.406,3.27,,,,,,,
1726,05/06/10 03:58:45 PM,17.082,22.339,3.27,,,,,,,
1727,05/06/10 03:59:10 PM,17.058,22.100,3.27,,,,,,,
1728,05/06/10 03:59:35 PM,17.034,21.997,3.27,,,,,,,
1729,05/06/10 04:00:00 PM,17.034,22.065,3.27,,,,,,,
1730,05/06/10 04:00:25 PM,17.011,22.334,3.27,,,,,,,
1731,05/06/10 04:00:50 PM,17.011,21.996,3.27,,,,,,,
1732,05/06/10 04:01:15 PM,16.987,21.859,3.27,,,,,,,
1733,05/06/10 04:01:40 PM,16.987,21.926,3.27,,,,,,,
1734,05/06/10 04:02:05 PM,16.963,21.789,3.27,,,,,,,
1735,05/06/10 04:02:30 PM,16.939,21.856,3.27,,,,,,,
1736,05/06/10 04:02:55 PM,16.915,22.125,3.27,,,,,,,
1737,05/06/10 04:03:20 PM,16.892,22.326,3.27,,,,,,,
1738,05/06/10 04:03:45 PM,16.892,22.394,3.27,,,,,,,
1739,05/06/10 04:04:10 PM,16.892,22.191,3.27,,,,,,,
1740,05/06/10 04:04:35 PM,16.868,21.986,3.27,,,,,,,
1741,05/06/10 04:05:00 PM,16.844,22.120,3.27,,,,,,,
1742,05/06/10 04:05:25 PM,16.844,22.458,3.27,,,,,,,
1743,05/06/10 04:05:50 PM,16.844,22.729,3.27,,,,,,,
1744,05/06/10 04:06:15 PM,16.844,22.999,3.27,,,,,,,
1745,05/06/10 04:06:40 PM,16.844,23.370,3.27,,,,,,,
1746,05/06/10 04:07:05 PM,16.868,22.122,3.27,,,,,,,
1747,05/06/10 04:07:30 PM,16.844,21.849,3.27,,,,,,,
1748,05/06/10 04:07:55 PM,16.844,22.255,3.27,,,,,,,
1749,05/06/10 04:08:20 PM,16.844,22.255,3.27,,,,,,,
1750,05/06/10 04:08:45 PM,16.844,22.897,3.27,,,,,,,
1751,05/06/10 04:09:10 PM,16.844,22.999,3.27,,,,,,,
1752,05/06/10 04:09:35 PM,16.844,23.066,3.27,,,,,,,
1753,05/06/10 04:10:00 PM,16.844,22.729,3.27,,,,,,,
1754,05/06/10 04:10:25 PM,16.844,22.931,3.27,,,,,,,
1755,05/06/10 04:10:50 PM,16.844,22.729,3.27,,,,,,,
1756,05/06/10 04:11:15 PM,16.844,22.458,3.27,,,,,,,
1757,05/06/10 04:11:40 PM,16.868,22.595,3.27,,,,,,,
1758,05/06/10 04:12:05 PM,16.892,23.137,3.27,,,,,,,
1759,05/06/10 04:12:30 PM,16.892,22.123,3.27,,,,,,,
1760,05/06/10 04:12:55 PM,16.892,22.056,3.27,,,,,,,
1761,05/06/10 04:13:20 PM,16.892,22.394,3.27,,,,,,,
1762,05/06/10 04:13:45 PM,16.892,22.461,3.27,,,,,,,
1763,05/06/10 04:14:10 PM,16.892,23.609,3.27,,,,,,,
1764,05/06/10 04:14:35 PM,16.892,23.272,3.27,,,,,,,
1765,05/06/10 04:15:00 PM,16.892,22.799,3.27,,,,,,,
1766,05/06/10 04:15:25 PM,16.892,22.664,3.27,,,,,,,
1767,05/06/10 04:15:50 PM,16.892,22.799,3.27,,,,,,,
1768,05/06/10 04:16:15 PM,16.892,23.069,3.27,,,,,,,
1769,05/06/10 04:16:40 PM,16.892,22.732,3.27,,,,,,,
1770,05/06/10 04:17:05 PM,16.892,22.529,3.27,,,,,,,
1771,05/06/10 04:17:30 PM,16.892,22.461,3.27,,,,,,,
1772,05/06/10 04:17:55 PM,16.892,21.988,3.27,,,,,,,
1773,05/06/10 04:18:20 PM,16.892,21.852,3.27,,,,,,,
1774,05/06/10 04:18:45 PM,16.868,21.919,3.27,,,,,,,
1775,05/06/10 04:19:10 PM,16.844,22.255,3.27,,,,,,,
1776,05/06/10 04:19:35 PM,16.820,21.712,3.27,,,,,,,
1777,05/06/10 04:20:00 PM,16.796,21.846,3.27,,,,,,,
1778,05/06/10 04:20:25 PM,16.773,22.149,3.27,,,,,,,
1779,05/06/10 04:20:50 PM,16.749,22.486,3.27,,,,,,,
1780,05/06/10 04:21:15 PM,16.749,22.722,3.27,,,,,,,
1781,05/06/10 04:21:40 PM,16.749,22.249,3.27,,,,,,,
1782,05/06/10 04:22:05 PM,16.749,22.012,3.27,,,,,,,
1783,05/06/10 04:22:30 PM,16.725,22.045,3.27,,,,,,,
1784,05/06/10 04:22:55 PM,16.701,21.908,3.27,,,,,,,
1785,05/06/10 04:23:20 PM,16.701,21.705,3.27,,,,,,,
1786,05/06/10 04:23:45 PM,16.701,22.111,3.27,,,,,,,
1787,05/06/10 04:24:10 PM,16.701,21.840,3.27,,,,,,,
1788,05/06/10 04:24:35 PM,16.701,21.840,3.27,,,,,,,
1789,05/06/10 04:25:00 PM,16.677,21.940,3.27,,,,,,,
1790,05/06/10 04:25:25 PM,16.677,22.109,3.27,,,,,,,
1791,05/06/10 04:25:50 PM,16.654,21.905,3.27,,,,,,,
1792,05/06/10 04:26:15 PM,16.654,21.939,3.27,,,,,,,
1793,05/06/10 04:26:40 PM,16.654,21.972,3.27,,,,,,,
1794,05/06/10 04:27:05 PM,16.654,22.108,3.27,,,,,,,
1795,05/06/10 04:27:30 PM,16.654,22.311,3.27,,,,,,,
1796,05/06/10 04:27:55 PM,16.654,22.581,3.27,,,,,,,
1797,05/06/10 04:28:20 PM,16.654,22.513,3.27,,,,,,,
1798,05/06/10 04:28:45 PM,16.654,22.615,3.27,,,,,,,
1799,05/06/10 04:29:10 PM,16.677,22.582,3.27,,,,,,,
1800,05/06/10 04:29:35 PM,16.701,22.584,3.27,,,,,,,
1801,05/06/10 04:30:00 PM,16.701,21.975,3.27,,,,,,,
1802,05/06/10 04:30:25 PM,16.701,21.806,3.27,,,,,,,
1803,05/06/10 04:30:50 PM,16.701,22.111,3.27,,,,,,,
1804,05/06/10 04:31:15 PM,16.701,22.618,3.27,,,,,,,
1805,05/06/10 04:31:40 PM,16.701,22.483,3.27,,,,,,,
1806,05/06/10 04:32:05 PM,16.701,22.415,3.27,,,,,,,
1807,05/06/10 04:32:30 PM,16.725,22.586,3.27,,,,,,,
1808,05/06/10 04:32:55 PM,16.725,22.923,3.27,,,,,,,
1809,05/06/10 04:33:20 PM,16.749,22.959,3.27,,,,,,,
